date,trend_score,isPartial,symbol,coin
2025-04-07 01:00:00,49,False,BTC/USDT,BTC
2025-04-07 02:00:00,57,False,BTC/USDT,BTC
2025-04-07 03:00:00,56,False,BTC/USDT,BTC
2025-04-07 04:00:00,67,False,BTC/USDT,BTC
2025-04-07 05:00:00,69,False,BTC/USDT,BTC
2025-04-07 06:00:00,90,False,BTC/USDT,BTC
2025-04-07 07:00:00,100,False,BTC/USDT,BTC
2025-04-07 08:00:00,75,False,BTC/USDT,BTC
2025-04-07 09:00:00,70,False,BTC/USDT,BTC
2025-04-07 10:00:00,59,False,BTC/USDT,BTC
2025-04-07 11:00:00,51,False,BTC/USDT,BTC
2025-04-07 12:00:00,53,False,BTC/USDT,BTC
2025-04-07 13:00:00,44,False,BTC/USDT,BTC
2025-04-07 14:00:00,59,False,BTC/USDT,BTC
2025-04-07 15:00:00,54,False,BTC/USDT,BTC
2025-04-07 16:00:00,46,False,BTC/USDT,BTC
2025-04-07 17:00:00,36,False,BTC/USDT,BTC
2025-04-07 18:00:00,48,False,BTC/USDT,BTC
2025-04-07 19:00:00,43,False,BTC/USDT,BTC
2025-04-07 20:00:00,43,False,BTC/USDT,BTC
2025-04-07 21:00:00,48,False,BTC/USDT,BTC
2025-04-07 22:00:00,47,False,BTC/USDT,BTC
2025-04-07 23:00:00,45,False,BTC/USDT,BTC
2025-04-08 00:00:00,37,False,BTC/USDT,BTC
2025-04-08 01:00:00,29,False,BTC/USDT,BTC
2025-04-08 02:00:00,53,False,BTC/USDT,BTC
2025-04-08 03:00:00,42,False,BTC/USDT,BTC
2025-04-08 04:00:00,31,False,BTC/USDT,BTC
2025-04-08 05:00:00,39,False,BTC/USDT,BTC
2025-04-08 06:00:00,34,False,BTC/USDT,BTC
2025-04-08 07:00:00,40,False,BTC/USDT,BTC
2025-04-08 08:00:00,37,False,BTC/USDT,BTC
2025-04-08 09:00:00,36,False,BTC/USDT,BTC
2025-04-08 10:00:00,41,False,BTC/USDT,BTC
2025-04-08 11:00:00,31,False,BTC/USDT,BTC
2025-04-08 12:00:00,36,False,BTC/USDT,BTC
2025-04-08 13:00:00,35,False,BTC/USDT,BTC
2025-04-08 14:00:00,29,False,BTC/USDT,BTC
2025-04-08 15:00:00,33,False,BTC/USDT,BTC
2025-04-08 16:00:00,42,False,BTC/USDT,BTC
2025-04-08 17:00:00,43,False,BTC/USDT,BTC
2025-04-08 18:00:00,38,False,BTC/USDT,BTC
2025-04-08 19:00:00,39,False,BTC/USDT,BTC
2025-04-08 20:00:00,39,False,BTC/USDT,BTC
2025-04-08 21:00:00,51,False,BTC/USDT,BTC
2025-04-08 22:00:00,44,False,BTC/USDT,BTC
2025-04-08 23:00:00,51,False,BTC/USDT,BTC
2025-04-09 00:00:00,40,False,BTC/USDT,BTC
2025-04-09 01:00:00,45,False,BTC/USDT,BTC
2025-04-09 02:00:00,39,False,BTC/USDT,BTC
2025-04-09 03:00:00,43,False,BTC/USDT,BTC
2025-04-09 04:00:00,36,False,BTC/USDT,BTC
2025-04-09 05:00:00,44,False,BTC/USDT,BTC
2025-04-09 06:00:00,30,False,BTC/USDT,BTC
2025-04-09 07:00:00,36,False,BTC/USDT,BTC
2025-04-09 08:00:00,35,False,BTC/USDT,BTC
2025-04-09 09:00:00,37,False,BTC/USDT,BTC
2025-04-09 10:00:00,35,False,BTC/USDT,BTC
2025-04-09 11:00:00,34,False,BTC/USDT,BTC
2025-04-09 12:00:00,40,False,BTC/USDT,BTC
2025-04-09 13:00:00,39,False,BTC/USDT,BTC
2025-04-09 14:00:00,29,False,BTC/USDT,BTC
2025-04-09 15:00:00,36,False,BTC/USDT,BTC
2025-04-09 16:00:00,40,False,BTC/USDT,BTC
2025-04-09 17:00:00,56,False,BTC/USDT,BTC
2025-04-09 18:00:00,69,False,BTC/USDT,BTC
2025-04-09 19:00:00,43,False,BTC/USDT,BTC
2025-04-09 20:00:00,48,False,BTC/USDT,BTC
2025-04-09 21:00:00,53,False,BTC/USDT,BTC
2025-04-09 22:00:00,50,False,BTC/USDT,BTC
2025-04-09 23:00:00,49,False,BTC/USDT,BTC
2025-04-10 00:00:00,45,False,BTC/USDT,BTC
2025-04-10 01:00:00,42,False,BTC/USDT,BTC
2025-04-10 02:00:00,27,False,BTC/USDT,BTC
2025-04-10 03:00:00,43,False,BTC/USDT,BTC
2025-04-10 04:00:00,34,False,BTC/USDT,BTC
2025-04-10 05:00:00,36,False,BTC/USDT,BTC
2025-04-10 06:00:00,36,False,BTC/USDT,BTC
2025-04-10 07:00:00,32,False,BTC/USDT,BTC
2025-04-10 08:00:00,30,False,BTC/USDT,BTC
2025-04-10 09:00:00,34,False,BTC/USDT,BTC
2025-04-10 10:00:00,31,False,BTC/USDT,BTC
2025-04-10 11:00:00,31,False,BTC/USDT,BTC
2025-04-10 12:00:00,34,False,BTC/USDT,BTC
2025-04-10 13:00:00,32,False,BTC/USDT,BTC
2025-04-10 14:00:00,31,False,BTC/USDT,BTC
2025-04-10 15:00:00,38,False,BTC/USDT,BTC
2025-04-10 16:00:00,37,False,BTC/USDT,BTC
2025-04-10 17:00:00,32,False,BTC/USDT,BTC
2025-04-10 18:00:00,32,False,BTC/USDT,BTC
2025-04-10 19:00:00,28,False,BTC/USDT,BTC
2025-04-10 20:00:00,35,False,BTC/USDT,BTC
2025-04-10 21:00:00,35,False,BTC/USDT,BTC
2025-04-10 22:00:00,38,False,BTC/USDT,BTC
2025-04-10 23:00:00,36,False,BTC/USDT,BTC
2025-04-11 00:00:00,30,False,BTC/USDT,BTC
2025-04-11 01:00:00,37,False,BTC/USDT,BTC
2025-04-11 02:00:00,33,False,BTC/USDT,BTC
2025-04-11 03:00:00,34,False,BTC/USDT,BTC
2025-04-11 04:00:00,32,False,BTC/USDT,BTC
2025-04-11 05:00:00,38,False,BTC/USDT,BTC
2025-04-11 06:00:00,26,False,BTC/USDT,BTC
2025-04-11 07:00:00,28,False,BTC/USDT,BTC
2025-04-11 08:00:00,32,False,BTC/USDT,BTC
2025-04-11 09:00:00,30,False,BTC/USDT,BTC
2025-04-11 10:00:00,32,False,BTC/USDT,BTC
2025-04-11 11:00:00,28,False,BTC/USDT,BTC
2025-04-11 12:00:00,30,False,BTC/USDT,BTC
2025-04-11 13:00:00,27,False,BTC/USDT,BTC
2025-04-11 14:00:00,27,False,BTC/USDT,BTC
2025-04-11 15:00:00,31,False,BTC/USDT,BTC
2025-04-11 16:00:00,31,False,BTC/USDT,BTC
2025-04-11 17:00:00,31,False,BTC/USDT,BTC
2025-04-11 18:00:00,40,False,BTC/USDT,BTC
2025-04-11 19:00:00,36,False,BTC/USDT,BTC
2025-04-11 20:00:00,37,False,BTC/USDT,BTC
2025-04-11 21:00:00,44,False,BTC/USDT,BTC
2025-04-11 22:00:00,33,False,BTC/USDT,BTC
2025-04-11 23:00:00,27,False,BTC/USDT,BTC
2025-04-12 00:00:00,31,False,BTC/USDT,BTC
2025-04-12 01:00:00,25,False,BTC/USDT,BTC
2025-04-12 02:00:00,28,False,BTC/USDT,BTC
2025-04-12 03:00:00,23,False,BTC/USDT,BTC
2025-04-12 04:00:00,31,False,BTC/USDT,BTC
2025-04-12 05:00:00,31,False,BTC/USDT,BTC
2025-04-12 06:00:00,22,False,BTC/USDT,BTC
2025-04-12 07:00:00,33,False,BTC/USDT,BTC
2025-04-12 08:00:00,30,False,BTC/USDT,BTC
2025-04-12 09:00:00,28,False,BTC/USDT,BTC
2025-04-12 10:00:00,25,False,BTC/USDT,BTC
2025-04-12 11:00:00,27,False,BTC/USDT,BTC
2025-04-12 12:00:00,30,False,BTC/USDT,BTC
2025-04-12 13:00:00,40,False,BTC/USDT,BTC
2025-04-12 14:00:00,34,False,BTC/USDT,BTC
2025-04-12 15:00:00,33,False,BTC/USDT,BTC
2025-04-12 16:00:00,29,False,BTC/USDT,BTC
2025-04-12 17:00:00,30,False,BTC/USDT,BTC
2025-04-12 18:00:00,30,False,BTC/USDT,BTC
2025-04-12 19:00:00,25,False,BTC/USDT,BTC
2025-04-12 20:00:00,34,False,BTC/USDT,BTC
2025-04-12 21:00:00,41,False,BTC/USDT,BTC
2025-04-12 22:00:00,36,False,BTC/USDT,BTC
2025-04-12 23:00:00,34,False,BTC/USDT,BTC
2025-04-13 00:00:00,39,False,BTC/USDT,BTC
2025-04-13 01:00:00,32,False,BTC/USDT,BTC
2025-04-13 02:00:00,29,False,BTC/USDT,BTC
2025-04-13 03:00:00,27,False,BTC/USDT,BTC
2025-04-13 04:00:00,28,False,BTC/USDT,BTC
2025-04-13 05:00:00,44,False,BTC/USDT,BTC
2025-04-13 06:00:00,28,False,BTC/USDT,BTC
2025-04-13 07:00:00,29,False,BTC/USDT,BTC
2025-04-13 08:00:00,29,False,BTC/USDT,BTC
2025-04-13 09:00:00,30,False,BTC/USDT,BTC
2025-04-13 10:00:00,25,False,BTC/USDT,BTC
2025-04-13 11:00:00,28,False,BTC/USDT,BTC
2025-04-13 12:00:00,27,False,BTC/USDT,BTC
2025-04-13 13:00:00,30,False,BTC/USDT,BTC
2025-04-13 14:00:00,26,False,BTC/USDT,BTC
2025-04-13 15:00:00,21,False,BTC/USDT,BTC
2025-04-13 16:00:00,23,False,BTC/USDT,BTC
2025-04-13 17:00:00,25,False,BTC/USDT,BTC
2025-04-13 18:00:00,28,False,BTC/USDT,BTC
2025-04-13 19:00:00,42,False,BTC/USDT,BTC
2025-04-13 20:00:00,38,False,BTC/USDT,BTC
2025-04-13 21:00:00,37,False,BTC/USDT,BTC
2025-04-13 22:00:00,25,False,BTC/USDT,BTC
2025-04-13 23:00:00,34,False,BTC/USDT,BTC
2025-04-14 00:00:00,31,False,BTC/USDT,BTC
2025-04-14 01:00:00,0,True,BTC/USDT,BTC
2025-04-07 01:00:00,53,False,ETH/USDT,ETH
2025-04-07 02:00:00,46,False,ETH/USDT,ETH
2025-04-07 03:00:00,54,False,ETH/USDT,ETH
2025-04-07 04:00:00,64,False,ETH/USDT,ETH
2025-04-07 05:00:00,53,False,ETH/USDT,ETH
2025-04-07 06:00:00,74,False,ETH/USDT,ETH
2025-04-07 07:00:00,100,False,ETH/USDT,ETH
2025-04-07 08:00:00,70,False,ETH/USDT,ETH
2025-04-07 09:00:00,51,False,ETH/USDT,ETH
2025-04-07 10:00:00,49,False,ETH/USDT,ETH
2025-04-07 11:00:00,43,False,ETH/USDT,ETH
2025-04-07 12:00:00,50,False,ETH/USDT,ETH
2025-04-07 13:00:00,43,False,ETH/USDT,ETH
2025-04-07 14:00:00,32,False,ETH/USDT,ETH
2025-04-07 15:00:00,43,False,ETH/USDT,ETH
2025-04-07 16:00:00,48,False,ETH/USDT,ETH
2025-04-07 17:00:00,37,False,ETH/USDT,ETH
2025-04-07 18:00:00,32,False,ETH/USDT,ETH
2025-04-07 19:00:00,36,False,ETH/USDT,ETH
2025-04-07 20:00:00,39,False,ETH/USDT,ETH
2025-04-07 21:00:00,46,False,ETH/USDT,ETH
2025-04-07 22:00:00,42,False,ETH/USDT,ETH
2025-04-07 23:00:00,36,False,ETH/USDT,ETH
2025-04-08 00:00:00,24,False,ETH/USDT,ETH
2025-04-08 01:00:00,26,False,ETH/USDT,ETH
2025-04-08 02:00:00,46,False,ETH/USDT,ETH
2025-04-08 03:00:00,37,False,ETH/USDT,ETH
2025-04-08 04:00:00,29,False,ETH/USDT,ETH
2025-04-08 05:00:00,46,False,ETH/USDT,ETH
2025-04-08 06:00:00,44,False,ETH/USDT,ETH
2025-04-08 07:00:00,31,False,ETH/USDT,ETH
2025-04-08 08:00:00,31,False,ETH/USDT,ETH
2025-04-08 09:00:00,29,False,ETH/USDT,ETH
2025-04-08 10:00:00,34,False,ETH/USDT,ETH
2025-04-08 11:00:00,34,False,ETH/USDT,ETH
2025-04-08 12:00:00,27,False,ETH/USDT,ETH
2025-04-08 13:00:00,29,False,ETH/USDT,ETH
2025-04-08 14:00:00,28,False,ETH/USDT,ETH
2025-04-08 15:00:00,26,False,ETH/USDT,ETH
2025-04-08 16:00:00,29,False,ETH/USDT,ETH
2025-04-08 17:00:00,45,False,ETH/USDT,ETH
2025-04-08 18:00:00,51,False,ETH/USDT,ETH
2025-04-08 19:00:00,33,False,ETH/USDT,ETH
2025-04-08 20:00:00,36,False,ETH/USDT,ETH
2025-04-08 21:00:00,43,False,ETH/USDT,ETH
2025-04-08 22:00:00,34,False,ETH/USDT,ETH
2025-04-08 23:00:00,40,False,ETH/USDT,ETH
2025-04-09 00:00:00,24,False,ETH/USDT,ETH
2025-04-09 01:00:00,42,False,ETH/USDT,ETH
2025-04-09 02:00:00,43,False,ETH/USDT,ETH
2025-04-09 03:00:00,41,False,ETH/USDT,ETH
2025-04-09 04:00:00,36,False,ETH/USDT,ETH
2025-04-09 05:00:00,27,False,ETH/USDT,ETH
2025-04-09 06:00:00,21,False,ETH/USDT,ETH
2025-04-09 07:00:00,35,False,ETH/USDT,ETH
2025-04-09 08:00:00,40,False,ETH/USDT,ETH
2025-04-09 09:00:00,32,False,ETH/USDT,ETH
2025-04-09 10:00:00,24,False,ETH/USDT,ETH
2025-04-09 11:00:00,32,False,ETH/USDT,ETH
2025-04-09 12:00:00,40,False,ETH/USDT,ETH
2025-04-09 13:00:00,31,False,ETH/USDT,ETH
2025-04-09 14:00:00,33,False,ETH/USDT,ETH
2025-04-09 15:00:00,29,False,ETH/USDT,ETH
2025-04-09 16:00:00,27,False,ETH/USDT,ETH
2025-04-09 17:00:00,30,False,ETH/USDT,ETH
2025-04-09 18:00:00,55,False,ETH/USDT,ETH
2025-04-09 19:00:00,42,False,ETH/USDT,ETH
2025-04-09 20:00:00,34,False,ETH/USDT,ETH
2025-04-09 21:00:00,49,False,ETH/USDT,ETH
2025-04-09 22:00:00,65,False,ETH/USDT,ETH
2025-04-09 23:00:00,30,False,ETH/USDT,ETH
2025-04-10 00:00:00,31,False,ETH/USDT,ETH
2025-04-10 01:00:00,32,False,ETH/USDT,ETH
2025-04-10 02:00:00,35,False,ETH/USDT,ETH
2025-04-10 03:00:00,33,False,ETH/USDT,ETH
2025-04-10 04:00:00,28,False,ETH/USDT,ETH
2025-04-10 05:00:00,33,False,ETH/USDT,ETH
2025-04-10 06:00:00,28,False,ETH/USDT,ETH
2025-04-10 07:00:00,31,False,ETH/USDT,ETH
2025-04-10 08:00:00,36,False,ETH/USDT,ETH
2025-04-10 09:00:00,24,False,ETH/USDT,ETH
2025-04-10 10:00:00,24,False,ETH/USDT,ETH
2025-04-10 11:00:00,33,False,ETH/USDT,ETH
2025-04-10 12:00:00,22,False,ETH/USDT,ETH
2025-04-10 13:00:00,29,False,ETH/USDT,ETH
2025-04-10 14:00:00,15,False,ETH/USDT,ETH
2025-04-10 15:00:00,27,False,ETH/USDT,ETH
2025-04-10 16:00:00,38,False,ETH/USDT,ETH
2025-04-10 17:00:00,19,False,ETH/USDT,ETH
2025-04-10 18:00:00,32,False,ETH/USDT,ETH
2025-04-10 19:00:00,23,False,ETH/USDT,ETH
2025-04-10 20:00:00,22,False,ETH/USDT,ETH
2025-04-10 21:00:00,35,False,ETH/USDT,ETH
2025-04-10 22:00:00,26,False,ETH/USDT,ETH
2025-04-10 23:00:00,26,False,ETH/USDT,ETH
2025-04-11 00:00:00,31,False,ETH/USDT,ETH
2025-04-11 01:00:00,28,False,ETH/USDT,ETH
2025-04-11 02:00:00,20,False,ETH/USDT,ETH
2025-04-11 03:00:00,22,False,ETH/USDT,ETH
2025-04-11 04:00:00,24,False,ETH/USDT,ETH
2025-04-11 05:00:00,17,False,ETH/USDT,ETH
2025-04-11 06:00:00,28,False,ETH/USDT,ETH
2025-04-11 07:00:00,35,False,ETH/USDT,ETH
2025-04-11 08:00:00,26,False,ETH/USDT,ETH
2025-04-11 09:00:00,29,False,ETH/USDT,ETH
2025-04-11 10:00:00,18,False,ETH/USDT,ETH
2025-04-11 11:00:00,22,False,ETH/USDT,ETH
2025-04-11 12:00:00,24,False,ETH/USDT,ETH
2025-04-11 13:00:00,30,False,ETH/USDT,ETH
2025-04-11 14:00:00,27,False,ETH/USDT,ETH
2025-04-11 15:00:00,27,False,ETH/USDT,ETH
2025-04-11 16:00:00,12,False,ETH/USDT,ETH
2025-04-11 17:00:00,22,False,ETH/USDT,ETH
2025-04-11 18:00:00,23,False,ETH/USDT,ETH
2025-04-11 19:00:00,32,False,ETH/USDT,ETH
2025-04-11 20:00:00,36,False,ETH/USDT,ETH
2025-04-11 21:00:00,16,False,ETH/USDT,ETH
2025-04-11 22:00:00,30,False,ETH/USDT,ETH
2025-04-11 23:00:00,34,False,ETH/USDT,ETH
2025-04-12 00:00:00,29,False,ETH/USDT,ETH
2025-04-12 01:00:00,0,False,ETH/USDT,ETH
2025-04-12 02:00:00,26,False,ETH/USDT,ETH
2025-04-12 03:00:00,19,False,ETH/USDT,ETH
2025-04-12 04:00:00,22,False,ETH/USDT,ETH
2025-04-12 05:00:00,27,False,ETH/USDT,ETH
2025-04-12 06:00:00,18,False,ETH/USDT,ETH
2025-04-12 07:00:00,23,False,ETH/USDT,ETH
2025-04-12 08:00:00,24,False,ETH/USDT,ETH
2025-04-12 09:00:00,14,False,ETH/USDT,ETH
2025-04-12 10:00:00,28,False,ETH/USDT,ETH
2025-04-12 11:00:00,20,False,ETH/USDT,ETH
2025-04-12 12:00:00,22,False,ETH/USDT,ETH
2025-04-12 13:00:00,20,False,ETH/USDT,ETH
2025-04-12 14:00:00,22,False,ETH/USDT,ETH
2025-04-12 15:00:00,28,False,ETH/USDT,ETH
2025-04-12 16:00:00,15,False,ETH/USDT,ETH
2025-04-12 17:00:00,23,False,ETH/USDT,ETH
2025-04-12 18:00:00,20,False,ETH/USDT,ETH
2025-04-12 19:00:00,27,False,ETH/USDT,ETH
2025-04-12 20:00:00,32,False,ETH/USDT,ETH
2025-04-12 21:00:00,38,False,ETH/USDT,ETH
2025-04-12 22:00:00,33,False,ETH/USDT,ETH
2025-04-12 23:00:00,34,False,ETH/USDT,ETH
2025-04-13 00:00:00,26,False,ETH/USDT,ETH
2025-04-13 01:00:00,37,False,ETH/USDT,ETH
2025-04-13 02:00:00,26,False,ETH/USDT,ETH
2025-04-13 03:00:00,22,False,ETH/USDT,ETH
2025-04-13 04:00:00,29,False,ETH/USDT,ETH
2025-04-13 05:00:00,20,False,ETH/USDT,ETH
2025-04-13 06:00:00,29,False,ETH/USDT,ETH
2025-04-13 07:00:00,20,False,ETH/USDT,ETH
2025-04-13 08:00:00,18,False,ETH/USDT,ETH
2025-04-13 09:00:00,13,False,ETH/USDT,ETH
2025-04-13 10:00:00,22,False,ETH/USDT,ETH
2025-04-13 11:00:00,20,False,ETH/USDT,ETH
2025-04-13 12:00:00,20,False,ETH/USDT,ETH
2025-04-13 13:00:00,17,False,ETH/USDT,ETH
2025-04-13 14:00:00,25,False,ETH/USDT,ETH
2025-04-13 15:00:00,22,False,ETH/USDT,ETH
2025-04-13 16:00:00,11,False,ETH/USDT,ETH
2025-04-13 17:00:00,13,False,ETH/USDT,ETH
2025-04-13 18:00:00,24,False,ETH/USDT,ETH
2025-04-13 19:00:00,27,False,ETH/USDT,ETH
2025-04-13 20:00:00,38,False,ETH/USDT,ETH
2025-04-13 21:00:00,24,False,ETH/USDT,ETH
2025-04-13 22:00:00,23,False,ETH/USDT,ETH
2025-04-13 23:00:00,19,False,ETH/USDT,ETH
2025-04-14 00:00:00,41,False,ETH/USDT,ETH
2025-04-14 01:00:00,0,True,ETH/USDT,ETH
2025-04-07 01:00:00,62,False,XRP/USDT,XRP
2025-04-07 02:00:00,67,False,XRP/USDT,XRP
2025-04-07 03:00:00,61,False,XRP/USDT,XRP
2025-04-07 04:00:00,88,False,XRP/USDT,XRP
2025-04-07 05:00:00,100,False,XRP/USDT,XRP
2025-04-07 06:00:00,99,False,XRP/USDT,XRP
2025-04-07 07:00:00,87,False,XRP/USDT,XRP
2025-04-07 08:00:00,65,False,XRP/USDT,XRP
2025-04-07 09:00:00,60,False,XRP/USDT,XRP
2025-04-07 10:00:00,57,False,XRP/USDT,XRP
2025-04-07 11:00:00,53,False,XRP/USDT,XRP
2025-04-07 12:00:00,53,False,XRP/USDT,XRP
2025-04-07 13:00:00,46,False,XRP/USDT,XRP
2025-04-07 14:00:00,56,False,XRP/USDT,XRP
2025-04-07 15:00:00,53,False,XRP/USDT,XRP
2025-04-07 16:00:00,53,False,XRP/USDT,XRP
2025-04-07 17:00:00,44,False,XRP/USDT,XRP
2025-04-07 18:00:00,52,False,XRP/USDT,XRP
2025-04-07 19:00:00,54,False,XRP/USDT,XRP
2025-04-07 20:00:00,60,False,XRP/USDT,XRP
2025-04-07 21:00:00,64,False,XRP/USDT,XRP
2025-04-07 22:00:00,64,False,XRP/USDT,XRP
2025-04-07 23:00:00,57,False,XRP/USDT,XRP
2025-04-08 00:00:00,53,False,XRP/USDT,XRP
2025-04-08 01:00:00,51,False,XRP/USDT,XRP
2025-04-08 02:00:00,54,False,XRP/USDT,XRP
2025-04-08 03:00:00,50,False,XRP/USDT,XRP
2025-04-08 04:00:00,46,False,XRP/USDT,XRP
2025-04-08 05:00:00,34,False,XRP/USDT,XRP
2025-04-08 06:00:00,39,False,XRP/USDT,XRP
2025-04-08 07:00:00,34,False,XRP/USDT,XRP
2025-04-08 08:00:00,34,False,XRP/USDT,XRP
2025-04-08 09:00:00,34,False,XRP/USDT,XRP
2025-04-08 10:00:00,36,False,XRP/USDT,XRP
2025-04-08 11:00:00,41,False,XRP/USDT,XRP
2025-04-08 12:00:00,45,False,XRP/USDT,XRP
2025-04-08 13:00:00,40,False,XRP/USDT,XRP
2025-04-08 14:00:00,38,False,XRP/USDT,XRP
2025-04-08 15:00:00,41,False,XRP/USDT,XRP
2025-04-08 16:00:00,44,False,XRP/USDT,XRP
2025-04-08 17:00:00,47,False,XRP/USDT,XRP
2025-04-08 18:00:00,43,False,XRP/USDT,XRP
2025-04-08 19:00:00,48,False,XRP/USDT,XRP
2025-04-08 20:00:00,53,False,XRP/USDT,XRP
2025-04-08 21:00:00,63,False,XRP/USDT,XRP
2025-04-08 22:00:00,58,False,XRP/USDT,XRP
2025-04-08 23:00:00,59,False,XRP/USDT,XRP
2025-04-09 00:00:00,44,False,XRP/USDT,XRP
2025-04-09 01:00:00,61,False,XRP/USDT,XRP
2025-04-09 02:00:00,56,False,XRP/USDT,XRP
2025-04-09 03:00:00,59,False,XRP/USDT,XRP
2025-04-09 04:00:00,43,False,XRP/USDT,XRP
2025-04-09 05:00:00,47,False,XRP/USDT,XRP
2025-04-09 06:00:00,29,False,XRP/USDT,XRP
2025-04-09 07:00:00,34,False,XRP/USDT,XRP
2025-04-09 08:00:00,31,False,XRP/USDT,XRP
2025-04-09 09:00:00,33,False,XRP/USDT,XRP
2025-04-09 10:00:00,31,False,XRP/USDT,XRP
2025-04-09 11:00:00,36,False,XRP/USDT,XRP
2025-04-09 12:00:00,36,False,XRP/USDT,XRP
2025-04-09 13:00:00,40,False,XRP/USDT,XRP
2025-04-09 14:00:00,34,False,XRP/USDT,XRP
2025-04-09 15:00:00,35,False,XRP/USDT,XRP
2025-04-09 16:00:00,38,False,XRP/USDT,XRP
2025-04-09 17:00:00,84,False,XRP/USDT,XRP
2025-04-09 18:00:00,83,False,XRP/USDT,XRP
2025-04-09 19:00:00,66,False,XRP/USDT,XRP
2025-04-09 20:00:00,59,False,XRP/USDT,XRP
2025-04-09 21:00:00,78,False,XRP/USDT,XRP
2025-04-09 22:00:00,77,False,XRP/USDT,XRP
2025-04-09 23:00:00,67,False,XRP/USDT,XRP
2025-04-10 00:00:00,62,False,XRP/USDT,XRP
2025-04-10 01:00:00,48,False,XRP/USDT,XRP
2025-04-10 02:00:00,47,False,XRP/USDT,XRP
2025-04-10 03:00:00,52,False,XRP/USDT,XRP
2025-04-10 04:00:00,33,False,XRP/USDT,XRP
2025-04-10 05:00:00,36,False,XRP/USDT,XRP
2025-04-10 06:00:00,31,False,XRP/USDT,XRP
2025-04-10 07:00:00,35,False,XRP/USDT,XRP
2025-04-10 08:00:00,30,False,XRP/USDT,XRP
2025-04-10 09:00:00,27,False,XRP/USDT,XRP
2025-04-10 10:00:00,33,False,XRP/USDT,XRP
2025-04-10 11:00:00,33,False,XRP/USDT,XRP
2025-04-10 12:00:00,41,False,XRP/USDT,XRP
2025-04-10 13:00:00,38,False,XRP/USDT,XRP
2025-04-10 14:00:00,37,False,XRP/USDT,XRP
2025-04-10 15:00:00,38,False,XRP/USDT,XRP
2025-04-10 16:00:00,45,False,XRP/USDT,XRP
2025-04-10 17:00:00,35,False,XRP/USDT,XRP
2025-04-10 18:00:00,44,False,XRP/USDT,XRP
2025-04-10 19:00:00,42,False,XRP/USDT,XRP
2025-04-10 20:00:00,42,False,XRP/USDT,XRP
2025-04-10 21:00:00,43,False,XRP/USDT,XRP
2025-04-10 22:00:00,52,False,XRP/USDT,XRP
2025-04-10 23:00:00,52,False,XRP/USDT,XRP
2025-04-11 00:00:00,38,False,XRP/USDT,XRP
2025-04-11 01:00:00,35,False,XRP/USDT,XRP
2025-04-11 02:00:00,44,False,XRP/USDT,XRP
2025-04-11 03:00:00,38,False,XRP/USDT,XRP
2025-04-11 04:00:00,40,False,XRP/USDT,XRP
2025-04-11 05:00:00,35,False,XRP/USDT,XRP
2025-04-11 06:00:00,30,False,XRP/USDT,XRP
2025-04-11 07:00:00,32,False,XRP/USDT,XRP
2025-04-11 08:00:00,28,False,XRP/USDT,XRP
2025-04-11 09:00:00,31,False,XRP/USDT,XRP
2025-04-11 10:00:00,33,False,XRP/USDT,XRP
2025-04-11 11:00:00,33,False,XRP/USDT,XRP
2025-04-11 12:00:00,28,False,XRP/USDT,XRP
2025-04-11 13:00:00,35,False,XRP/USDT,XRP
2025-04-11 14:00:00,34,False,XRP/USDT,XRP
2025-04-11 15:00:00,30,False,XRP/USDT,XRP
2025-04-11 16:00:00,31,False,XRP/USDT,XRP
2025-04-11 17:00:00,37,False,XRP/USDT,XRP
2025-04-11 18:00:00,42,False,XRP/USDT,XRP
2025-04-11 19:00:00,46,False,XRP/USDT,XRP
2025-04-11 20:00:00,45,False,XRP/USDT,XRP
2025-04-11 21:00:00,39,False,XRP/USDT,XRP
2025-04-11 22:00:00,47,False,XRP/USDT,XRP
2025-04-11 23:00:00,44,False,XRP/USDT,XRP
2025-04-12 00:00:00,45,False,XRP/USDT,XRP
2025-04-12 01:00:00,34,False,XRP/USDT,XRP
2025-04-12 02:00:00,33,False,XRP/USDT,XRP
2025-04-12 03:00:00,35,False,XRP/USDT,XRP
2025-04-12 04:00:00,34,False,XRP/USDT,XRP
2025-04-12 05:00:00,33,False,XRP/USDT,XRP
2025-04-12 06:00:00,31,False,XRP/USDT,XRP
2025-04-12 07:00:00,31,False,XRP/USDT,XRP
2025-04-12 08:00:00,28,False,XRP/USDT,XRP
2025-04-12 09:00:00,25,False,XRP/USDT,XRP
2025-04-12 10:00:00,22,False,XRP/USDT,XRP
2025-04-12 11:00:00,30,False,XRP/USDT,XRP
2025-04-12 12:00:00,28,False,XRP/USDT,XRP
2025-04-12 13:00:00,37,False,XRP/USDT,XRP
2025-04-12 14:00:00,52,False,XRP/USDT,XRP
2025-04-12 15:00:00,48,False,XRP/USDT,XRP
2025-04-12 16:00:00,44,False,XRP/USDT,XRP
2025-04-12 17:00:00,34,False,XRP/USDT,XRP
2025-04-12 18:00:00,33,False,XRP/USDT,XRP
2025-04-12 19:00:00,39,False,XRP/USDT,XRP
2025-04-12 20:00:00,41,False,XRP/USDT,XRP
2025-04-12 21:00:00,44,False,XRP/USDT,XRP
2025-04-12 22:00:00,50,False,XRP/USDT,XRP
2025-04-12 23:00:00,51,False,XRP/USDT,XRP
2025-04-13 00:00:00,45,False,XRP/USDT,XRP
